ID,bug_type
1,Bee
2,Bee
3,Bumblebee
4,Bee
5,Bee
6,Bee
7,Bee
8,Bee
9,Bee
10,Bee
11,Bee
12,Bee
13,Bee
14,Bee
15,Bee
16,Bee
17,Bee
18,Bee
19,Bee
20,Bee
21,Bee
22,Bee
23,Bee
24,Bee
25,Bee
26,Bee
27,Bee
28,Bee
29,Bee
30,Bee
31,Bee
32,Bee
33,Bee
34,Bee
35,Bee
36,Bee
37,Bee
38,Bee
39,Bee
40,Bee
41,Bee
42,Bee
43,Bee
44,Bee
45,Bee
46,Bumblebee
47,Bee
48,Bee
49,Butterfly
50,Bee
51,Bee
52,Bee
53,Bee
54,Bee
55,Bee
56,Bee
57,Bee
58,Bee
59,Bee
60,Bee
61,Bee
62,Bee
63,Bee
64,Bee
65,Bee
66,Bee
67,Bee
68,Bee
69,Bee
70,Bee
71,Bee
72,Bee
73,Bee
74,Bee
75,Bee
76,Bee
77,Bee
78,Bee
79,Bee
80,Bee
81,Bee
82,Butterfly
83,Bumblebee
84,Bumblebee
85,Bumblebee
86,Bumblebee
87,Bumblebee
88,Bumblebee
89,Bumblebee
90,Bumblebee
91,Bumblebee
92,Bumblebee
93,Bumblebee
94,Bumblebee
95,Bumblebee
96,Bumblebee
97,Bumblebee
98,Bee
99,Bumblebee
100,Bumblebee
101,Bumblebee
102,Bumblebee
103,Bumblebee
104,Bumblebee
105,Bumblebee
106,Bumblebee
107,Bumblebee
108,Bumblebee
109,Bee
110,Bumblebee
111,Bumblebee
112,Bumblebee
113,Bumblebee
114,Bumblebee
115,Bumblebee
116,Bumblebee
117,Bumblebee
118,Bumblebee
119,Bee
120,Bumblebee
121,Bee
122,Bee
123,Bumblebee
124,Bumblebee
125,Bumblebee
126,Bumblebee
127,Bumblebee
128,Bumblebee
129,Bee
130,Bumblebee
131,Bumblebee
132,Bumblebee
133,Bumblebee
134,Bumblebee
135,Bumblebee
136,Bumblebee
137,Bumblebee
138,Bumblebee
139,Bee
140,Bumblebee
141,Bumblebee
142,Bee
143,Bumblebee
144,Bumblebee
145,Bumblebee
146,Bumblebee
147,Bumblebee
148,Bumblebee
149,Bee
150,Bumblebee
151,Bumblebee
152,Bumblebee
153,Bee
155,Bee
156,Bee
157,Bumblebee
158,Bee
159,Bee
160,Bumblebee
161,Bee
162,Bee
163,Bee
164,Bee
165,Bee
166,Bee
167,Bee
168,Bumblebee
169,Bumblebee
170,Hover fly
171,Bumblebee
172,Bumblebee
173,Bee
174,Bee
175,Bee
176,Bee
177,Bumblebee
178,Bumblebee
179,Bumblebee
180,Bee
181,Bee
182,Bee
183,Bumblebee
184,Bee
185,Butterfly
186,Bumblebee
187,Bee
188,Butterfly
189,Butterfly
190,Bumblebee
191,Bee
192,Butterfly
193,Butterfly
194,Bee
195,Bumblebee
196,Bumblebee
197,Bee
198,Bee
199,Bee
200,Bumblebee
201,Bumblebee
202,Bumblebee
203,Butterfly
204,Bumblebee
205,Bumblebee
206,Bee
207,Butterfly
208,Butterfly
209,Bumblebee
210,Bumblebee
211,Bee
212,Bee
213,Bee
214,Bumblebee
215,Bumblebee
216,Bumblebee
217,Bumblebee
218,Bee
219,Bumblebee
220,Bumblebee
221,Bumblebee
222,Bumblebee
223,Bumblebee
224,Butterfly
225,Butterfly
226,Bumblebee
227,Bumblebee
228,Bumblebee
229,Bee
230,Bumblebee
231,Bee
232,Bee
233,Bee
234,Butterfly
235,Bee
236,Butterfly
237,Bumblebee
238,Butterfly
239,Bee
240,Bee
241,Bee
242,Bee
243,Bumblebee
244,Bee
245,Bee
246,Bee
247,Bee
248,Bee
249,Bee
250,Bumblebee
